R_GCC2am,0.0,0.0,"{'M_gly_m': 1.0, 'M_lpam_m': 1.0}","{'M_alpam_m': 1.0, 'M_co2_m': 1.0}",-1000.0,1000.0
R_GCC2bim,0.0,0.0,"{'M_thf_m': 1.0, 'M_alpam_m': 1.0}","{'M_dhlam_m': 1.0, 'M_mlthf_m': 1.0}",0.0,1000.0
R_GCC2cm,2.3023999999999998e-06,2.3023999999999998e-06,{'M_dhlam_m': 1.0},{'M_lpam_m': 1.0},-1000.0,1000.0
R_GCCam,0.0,0.0,"{'M_gly_m': 1.0, 'M_lpro_m': 1.0}","{'M_alpro_m': 1.0, 'M_co2_m': 1.0}",-1000.0,1000.0
R_GCCbim,0.0,0.0,"{'M_alpro_m': 1.0, 'M_thf_m': 1.0}","{'M_dhlpro_m': 1.0, 'M_mlthf_m': 1.0}",0.0,1000.0
R_GCCcm,0.0,0.0,{'M_dhlpro_m': 1.0},{'M_lpro_m': 1.0},-1000.0,1000.0
R_GF6PTA,2.8779999999999997e-07,2.8779999999999997e-07,"{'M_gln_L_c': 1.0, 'M_f6p_c': 1.0}","{'M_glu_L_c': 1.0, 'M_gam6p_c': 1.0}",0.0,1000.0
R_GGTT,2.8779999999999997e-07,2.8779999999999997e-07,"{'M_ggdp_c': 1.0, 'M_ipdp_c': 1.0}",{'M_pendp_c': 1.0},0.0,1000.0
R_GHMT2r,0.6255501363015623,0.6255501363015623,"{'M_ser_L_c': 1.0, 'M_thf_c': 1.0}","{'M_mlthf_c': 1.0, 'M_gly_c': 1.0}",-1000.0,1000.0
R_GLCGSD,0.0,0.0,{'M_glycogen_c': 1.0},{'M_glc_D_c': 1.0},0.0,1000.0
R_GLCP,0.0,0.0,{'M_glycogen_c': 1.0},{'M_g1p_c': 1.0},0.0,1000.0
R_GLCS2,0.1492242999961636,0.1492242999961636,{'M_udpg_c': 1.0},"{'M_glycogen_c': 1.0, 'M_ump_c': 1.0}",0.0,1000.0
R_GLCt1,2.6390291552874277,2.6390291552874277,{'M_glc_D_e': 1.0},{'M_glc_D_c': 1.0},0.0,1000.0
R_GLNS,2.039828404080922,2.039828404080922,{'M_glu_L_c': 1.0},{'M_gln_L_c': 1.0},0.0,1000.0
R_GLNt2r,0.21084458239866644,0.21084458239866644,{'M_gln_L_e': 1.0},{'M_gln_L_c': 1.0},-1000.0,1000.0
R_GLUCYS,2.8779999999999997e-07,2.8779999999999997e-07,"{'M_glu_L_c': 1.0, 'M_cys_L_c': 1.0}",{'M_glucys_c': 1.0},0.0,1000.0
R_GLUDxi,0.0,0.0,{'M_glu_L_c': 1.0},{'M_akg_c': 1.0},0.0,1000.0
R_GLUDyi,3.3389470993828976,3.3389470993828976,{'M_akg_c': 1.0},{'M_glu_L_c': 1.0},0.0,1000.0
R_GLUPRT,0.390257375600147,0.390257375600147,"{'M_prpp_c': 1.0, 'M_gln_L_c': 1.0}","{'M_glu_L_c': 1.0, 'M_pram_c': 1.0}",0.0,1000.0
R_GLUt7m,0.0936524224,0.0936524224,{'M_glu_L_c': 1.0},{'M_glu_L_m': 1.0},0.0,1000.0
R_GLYC3Ptm,0.0,0.0,{'M_glyc3p_c': 1.0},{'M_glyc3p_m': 1.0},0.0,1000.0
R_GLYCLm,0.18924217049873154,0.18924217049873154,"{'M_gly_m': 1.0, 'M_thf_m': 1.0}","{'M_mlthf_m': 1.0, 'M_co2_m': 1.0}",0.0,1000.0
R_GLYCt,0.0,0.0,{'M_glyc_c': 1.0},{'M_glyc_e': 1.0},-1000.0,1000.0
R_GLYK,0.0,0.0,{'M_glyc_c': 1.0},{'M_glyc3p_c': 1.0},0.0,1000.0
R_GLYt2m,0.18924447289873153,0.18924447289873153,{'M_gly_c': 1.0},{'M_gly_m': 1.0},-1000.0,1000.0
R_GMPS2,0.013929520000147022,0.013929520000147022,"{'M_xmp_c': 1.0, 'M_gln_L_c': 1.0}","{'M_glu_L_c': 1.0, 'M_gmp_c': 1.0}",0.0,1000.0
R_GND,0.46810698779597437,0.46810698779597437,{'M_6pgc_c': 1.0},"{'M_co2_c': 1.0, 'M_ru5p_D_c': 1.0}",0.0,1000.0
R_GRTT,0.0012666078,0.0012666078,"{'M_grdp_c': 1.0, 'M_ipdp_c': 1.0}",{'M_frdp_c': 1.0},0.0,1000.0
R_GTHO,0.0,0.0,{'M_gthox_c': 1.0},{'M_gthrd_c': 2.0},0.0,1000.0
R_GTHP,0.0,0.0,{'M_gthrd_c': 2.0},{'M_gthox_c': 1.0},-1000.0,1000.0
R_GTHS,2.8779999999999997e-07,2.8779999999999997e-07,"{'M_glucys_c': 1.0, 'M_gly_c': 1.0}",{'M_gthrd_c': 1.0},0.0,1000.0
R_GTPCI,-2.8753862843114214e-07,2.8753862843114214e-07,{'M_gmp_c': 1.0},"{'M_ahdt_c': 1.0, 'M_for_c': 1.0}",0.0,1000.0
R_GTPt2m,0.0,0.0,{'M_gdp_m': 1.0},{'M_gtp_m': 1.0},0.0,1000.0
R_GUAPRT,-2.875387754541609e-07,2.875387754541609e-07,"{'M_gua_c': 1.0, 'M_prpp_c': 1.0}",{'M_gmp_c': 1.0},0.0,1000.0
R_GUAt2r,-2.878014804721246e-07,2.878014804721246e-07,{'M_gua_e': 1.0},{'M_gua_c': 1.0},-1000.0,1000.0
R_HBZOPT6m,2.8779999999999997e-07,2.8779999999999997e-07,"{'M_4hbz_m': 1.0, 'M_hexdp_m': 1.0}",{'M_3ophb_5_m': 1.0},0.0,1000.0
R_HCO3E,2.7124181552751954,2.7124181552751954,{'M_co2_c': 1.0},{'M_hco3_c': 1.0},-1000.0,1000.0
R_HCYSMT,0.0,0.0,"{'M_hcys_L_c': 1.0, 'M_amet_c': 1.0}","{'M_met_L_c': 1.0, 'M_ahcys_c': 1.0}",0.0,1000.0
R_HEX1,2.639029155283591,2.639029155283591,{'M_glc_D_c': 1.0},{'M_g6p_c': 1.0},0.0,1000.0
R_HEX4,0.23251361999999998,0.23251361999999998,{'M_man_c': 1.0},{'M_man6p_c': 1.0},0.0,1000.0
R_HEX7,0.0,0.0,{'M_fru_c': 1.0},{'M_f6p_c': 1.0},0.0,1000.0
R_HISTD,0.01908114,0.01908114,{'M_histd_c': 1.0},{'M_his_L_c': 1.0},0.0,1000.0
R_HISTP,0.01908114,0.01908114,{'M_hisp_c': 1.0},{'M_histd_c': 1.0},0.0,1000.0
R_HKYNH,0.0,0.0,{'M_hLkynr_c': 1.0},"{'M_ala_L_c': 1.0, 'M_3hanthrn_c': 1.0}",0.0,1000.0
R_HMBS,2.8779999999999997e-07,2.8779999999999997e-07,{'M_ppbng_c': 4.0},{'M_hmbil_c': 1.0},0.0,1000.0
R_HMGCOAR,-0.0038006868,0.0038006868,"{'M_mev_R_c': 1.0, 'M_coa_c': 1.0}",{'M_hmgcoa_c': 1.0},-1000.0,1000.0
R_HMGCOAS,9.567062831537493e-08,9.567062831537493e-08,"{'M_hmgcoa_c': 1.0, 'M_coa_c': 1.0}","{'M_accoa_c': 1.0, 'M_aacoa_c': 1.0}",-1000.0,1000.0
R_HMGCOASm,-0.0038007827333333332,0.0038007827333333332,"{'M_coa_m': 1.0, 'M_hmgcoa_m': 1.0}","{'M_aacoa_m': 1.0, 'M_accoa_m': 1.0}",-1000.0,1000.0
R_HMGCOAtm,-0.0038007827333333332,0.0038007827333333332,{'M_hmgcoa_c': 1.0},{'M_hmgcoa_m': 1.0},-1000.0,1000.0
R_HSDyi,0.36441120880070743,0.36441120880070743,{'M_aspsa_c': 1.0},{'M_hom_L_c': 1.0},0.0,1000.0
R_HSERTA,0.01459146,0.01459146,"{'M_accoa_c': 1.0, 'M_hom_L_c': 1.0}","{'M_achms_c': 1.0, 'M_coa_c': 1.0}",-1000.0,1000.0
R_HSK,0.34981974880070743,0.34981974880070743,{'M_hom_L_c': 1.0},{'M_phom_c': 1.0},0.0,1000.0
R_HSTPT,0.01908114,0.01908114,"{'M_glu_L_c': 1.0, 'M_imacp_c': 1.0}","{'M_akg_c': 1.0, 'M_hisp_c': 1.0}",0.0,1000.0
R_HXPRT,0.0,0.0,"{'M_prpp_c': 1.0, 'M_hxan_c': 1.0}",{'M_imp_c': 1.0},0.0,1000.0
R_IAMOHt,0.3186786375973162,0.3186786375973162,{'M_iamoh_c': 1.0},{'M_iamoh_e': 1.0},-1000.0,1000.0
R_IBUTOHt,0.0,0.0,{'M_ibutoh_c': 1.0},{'M_ibutoh_e': 1.0},-1000.0,1000.0
R_ICL,0.03752911999731623,0.03752911999731623,{'M_icit_c': 1.0},"{'M_succ_c': 1.0, 'M_glx_c': 1.0}",0.0,1000.0
R_IG3PS,0.01908114,0.01908114,"{'M_gln_L_c': 1.0, 'M_prlp_c': 1.0}","{'M_glu_L_c': 1.0, 'M_eig3p_c': 1.0, 'M_aicar_c': 1.0}",0.0,1000.0
R_IGPDH,0.01908114,0.01908114,{'M_eig3p_c': 1.0},{'M_imacp_c': 1.0},0.0,1000.0
R_IGPS,0.008173519998649681,0.008173519998649681,{'M_2cpr5p_c': 1.0},"{'M_3ig3p_c': 1.0, 'M_co2_c': 1.0}",0.0,1000.0
R_ILETAm,-0.055459060000000004,0.055459060000000004,"{'M_ile_L_m': 1.0, 'M_akg_m': 1.0}","{'M_3mop_m': 1.0, 'M_glu_L_m': 1.0}",-1000.0,1000.0
R_ILEtmi,0.055459060000000004,0.055459060000000004,{'M_ile_L_m': 1.0},{'M_ile_L_c': 1.0},0.0,1000.0
R_IMPC,-0.409338515600147,0.409338515600147,{'M_imp_c': 1.0},{'M_fprica_c': 1.0},-1000.0,1000.0
R_IMPD,0.013929520000147022,0.013929520000147022,{'M_imp_c': 1.0},{'M_xmp_c': 1.0},0.0,1000.0
R_IND3ETHt,0.0,0.0,{'M_ind3eth_c': 1.0},{'M_ind3eth_e': 1.0},-1000.0,1000.0
R_INDPYRD,0.0,0.0,{'M_indpyr_c': 1.0},"{'M_co2_c': 1.0, 'M_id3acald_c': 1.0}",-1000.0,1000.0
R_IPDDI,0.0012666078,0.0012666078,{'M_ipdp_c': 1.0},{'M_dmpp_c': 1.0},-1000.0,1000.0
R_IPDPtm,2.8779999999999997e-07,2.8779999999999997e-07,{'M_ipdp_c': 1.0},{'M_ipdp_m': 1.0},-1000.0,1000.0
R_IPMD,0.3186786375973162,0.3186786375973162,{'M_3c2hmp_c': 1.0},{'M_3c4mop_c': 1.0},0.0,1000.0
R_IPPMIa,-0.3186786375973162,0.3186786375973162,{'M_3c2hmp_c': 1.0},{'M_2ippm_c': 1.0},-1000.0,1000.0
R_IPPMIb,-0.3186786375973162,0.3186786375973162,{'M_2ippm_c': 1.0},{'M_3c3hmp_c': 1.0},-1000.0,1000.0
R_IPPS,0.0,0.0,"{'M_accoa_c': 1.0, 'M_3mob_c': 1.0}","{'M_3c3hmp_c': 1.0, 'M_coa_c': 1.0}",0.0,1000.0
R_IPPSm,0.3186786375973162,0.3186786375973162,"{'M_accoa_m': 1.0, 'M_3mob_m': 1.0}","{'M_coa_m': 1.0, 'M_3c3hmp_m': 1.0}",0.0,1000.0
R_KARA2im,0.2947348288007078,0.2947348288007078,{'M_2ahbut_m': 1.0},{'M_23dhmp_m': 1.0},0.0,1000.0
R_KYN3OX,0.0,0.0,{'M_Lkynr_c': 1.0},{'M_hLkynr_c': 1.0},0.0,1000.0
R_LALDO3,0.0,0.0,{'M_mthgxl_c': 1.0},{'M_lald_L_c': 1.0},0.0,1000.0
R_LCADi,0.0,0.0,{'M_lald_L_c': 1.0},{'M_lac_L_c': 1.0},0.0,1000.0
R_LEUt2r,0.08530392,0.08530392,{'M_leu_L_e': 1.0},{'M_leu_L_c': 1.0},-1000.0,1000.0
R_LNS14DMx,0.00063316,0.00063316,{'M_lanost_c': 1.0},"{'M_44mctr_c': 1.0, 'M_for_c': 1.0}",0.0,1000.0
R_LNSTLS,0.00063316,0.00063316,{'M_Ssq23epx_c': 1.0},{'M_lanost_c': 1.0},0.0,1000.0
R_LYSt2r,0.08236836,0.08236836,{'M_lys_L_e': 1.0},{'M_lys_L_c': 1.0},-1000.0,1000.0
R_L_LACt2r,0.0,0.0,{'M_lac_L_e': 1.0},{'M_lac_L_c': 1.0},-1000.0,1000.0
R_MALS,0.0,0.0,"{'M_accoa_c': 1.0, 'M_glx_c': 1.0}","{'M_mal_L_c': 1.0, 'M_coa_c': 1.0}",0.0,1000.0
R_MALtm,0.8694449511899727,0.8694449511899727,{'M_mal_L_c': 1.0},{'M_mal_L_m': 1.0},-1000.0,1000.0
R_MAN1PT,0.23251361999999998,0.23251361999999998,"{'M_gmp_c': 1.0, 'M_man1p_c': 1.0}",{'M_gdpmann_c': 1.0},0.0,1000.0
R_MAN6PI,0.0,0.0,{'M_man6p_c': 1.0},{'M_f6p_c': 1.0},-1000.0,1000.0
R_MANNANter,-0.23251361999999998,0.23251361999999998,{'M_mannan_c': 1.0},{'M_mannan_r': 1.0},-1000.0,1000.0
R_MANt2,0.23251361999999998,0.23251361999999998,{'M_man_e': 1.0},{'M_man_c': 1.0},0.0,1000.0
R_MDHm,0.03752911999731623,0.03752911999731623,{'M_mal_L_m': 1.0},{'M_oaa_m': 1.0},-1000.0,1000.0
R_ME1m,0.8319158311926564,0.8319158311926564,{'M_mal_L_m': 1.0},"{'M_pyr_m': 1.0, 'M_co2_m': 1.0}",0.0,1000.0
R_METAT,0.0002023234,0.0002023234,"{'M_met_L_c': 1.0, 'M_amp_c': 1.0}",{'M_amet_c': 1.0},0.0,1000.0
R_METB1,0.01459146,0.01459146,"{'M_achms_c': 1.0, 'M_cys_L_c': 1.0}","{'M_ac_c': 1.0, 'M_cyst_L_c': 1.0}",0.0,1000.0
R_METS,0.014793783400000001,0.014793783400000001,"{'M_5mthf_c': 1.0, 'M_hcys_L_c': 1.0}","{'M_met_L_c': 1.0, 'M_thf_c': 1.0}",0.0,1000.0
R_MEVK3,0.0038006868,0.0038006868,{'M_mev_R_c': 1.0},{'M_5pmev_c': 1.0},0.0,1000.0
R_MGSA,0.0,0.0,{'M_dhap_c': 1.0},{'M_mthgxl_c': 1.0},0.0,1000.0
R_MTHFC,0.609720848502896,0.609720848502896,{'M_methf_c': 1.0},{'M_10fthf_c': 1.0},-1000.0,1000.0
R_MTHFCm,0.18924217049873154,0.18924217049873154,{'M_methf_m': 1.0},{'M_10fthf_m': 1.0},-1000.0,1000.0
R_MTHFD,0.609720848502896,0.609720848502896,{'M_mlthf_c': 1.0},{'M_methf_c': 1.0},0.0,1000.0
R_MTHFD2i,0.0,0.0,{'M_mlthf_c': 1.0},{'M_methf_c': 1.0},0.0,1000.0
R_MTHFDm,0.18924217049873154,0.18924217049873154,{'M_mlthf_m': 1.0},{'M_methf_m': 1.0},-1000.0,1000.0
R_MTHFR3,0.014793783400000001,0.014793783400000001,{'M_mlthf_c': 1.0},{'M_5mthf_c': 1.0},0.0,1000.0
R_NADH2_u6cm,0.0,0.0,{'M_q6_m': 1.0},{'M_q6h2_m': 1.0},0.0,1000.0
R_NADH2_u6m,0.0,0.0,{'M_q6_m': 1.0},{'M_q6h2_m': 1.0},0.0,1000.0
R_NADK,-2.8753729498203626e-07,2.8753729498203626e-07,{'M_nad_c': 1.0},{'M_nadp_c': 1.0},0.0,1000.0
R_NADPt,-2.8753729498203626e-07,2.8753729498203626e-07,{'M_nadp_c': 1.0},{'M_nadp_e': 1.0},-1000.0,1000.0
R_NADS1,0.0,0.0,{'M_dnad_c': 1.0},{'M_nad_c': 1.0},0.0,1000.0
R_NNAT,0.0,0.0,"{'M_nicrnt_c': 1.0, 'M_amp_c': 1.0}",{'M_dnad_c': 1.0},0.0,1000.0
R_NNDPR,0.0,0.0,"{'M_prpp_c': 1.0, 'M_quln_c': 1.0}","{'M_co2_c': 1.0, 'M_nicrnt_c': 1.0}",0.0,1000.0
R_NTD10,0.0,0.0,{'M_xmp_c': 1.0},{'M_xtsn_c': 1.0},0.0,1000.0
R_NTD11,0.0,0.0,{'M_imp_c': 1.0},{'M_ins_c': 1.0},0.0,1000.0
R_NTD2,0.0,0.0,{'M_ump_c': 1.0},{'M_uri_c': 1.0},0.0,1000.0
R_NTD3,0.0,0.0,{'M_cmp_c': 1.0},{'M_dcyt_c': 1.0},0.0,1000.0
R_NTD4,0.0,0.0,{'M_cmp_c': 1.0},{'M_cytd_c': 1.0},0.0,1000.0
R_NTD8,0.0,0.0,{'M_gmp_c': 1.0},{'M_dgsn_c': 1.0},0.0,1000.0
R_OCBTi,0.0462494599925094,0.0462494599925094,"{'M_cbp_c': 1.0, 'M_orn_c': 1.0}",{'M_citr_L_c': 1.0},0.0,1000.0
R_OMCDC,0.3186786375973162,0.3186786375973162,{'M_3c4mop_c': 1.0},"{'M_co2_c': 1.0, 'M_4mop_c': 1.0}",0.0,1000.0
R_OMPDC,0.031830680000000035,0.031830680000000035,{'M_orot5p_c': 1.0},"{'M_co2_c': 1.0, 'M_ump_c': 1.0}",0.0,1000.0
R_ORNDC,0.0,0.0,{'M_orn_c': 1.0},"{'M_co2_c': 1.0, 'M_ptrc_c': 1.0}",0.0,1000.0
R_ORNTA,0.047400660000000004,0.047400660000000004,"{'M_akg_c': 1.0, 'M_orn_c': 1.0}","{'M_glu_L_c': 1.0, 'M_glu5sa_c': 1.0}",0.0,1000.0
R_ORNTACim,0.09365012,0.09365012,"{'M_glu_L_m': 1.0, 'M_acorn_m': 1.0}","{'M_orn_m': 1.0, 'M_acglu_m': 1.0}",0.0,1000.0
R_ORNt3m,0.09365012,0.09365012,{'M_orn_m': 1.0},{'M_orn_c': 1.0},-1000.0,1000.0
R_ORPT,-0.031830680000000035,0.031830680000000035,{'M_orot5p_c': 1.0},"{'M_orot_c': 1.0, 'M_prpp_c': 1.0}",-1000.0,1000.0
R_P5CR,0.047400660000000004,0.047400660000000004,{'M_1pyr5c_c': 1.0},{'M_pro_L_c': 1.0},0.0,1000.0
R_PAtm_SC,0.0,0.0,{'M_pa_SC_c': 1.0},{'M_pa_SC_m': 1.0},-1000.0,1000.0
R_PC,2.634338015282686,2.634338015282686,"{'M_pyr_c': 1.0, 'M_hco3_c': 1.0}",{'M_oaa_c': 1.0},0.0,1000.0
R_PDHm,0.36760924239463244,0.36760924239463244,"{'M_coa_m': 1.0, 'M_pyr_m': 1.0}","{'M_accoa_m': 1.0, 'M_co2_m': 1.0}",0.0,1000.0
R_PENDPtm,2.8779999999999997e-07,2.8779999999999997e-07,{'M_pendp_c': 1.0},{'M_pendp_m': 1.0},-1000.0,1000.0
R_PFK,1.662868539692795,1.662868539692795,{'M_f6p_c': 1.0},{'M_fdp_c': 1.0},0.0,1000.0
R_PFK_3,0.018764559998658115,0.018764559998658115,{'M_s7p_c': 1.0},{'M_s17bp_c': 1.0},0.0,1000.0
R_PGCD,0.703573004100212,0.703573004100212,{'M_3pg_c': 1.0},{'M_3php_c': 1.0},0.0,1000.0
R_PGI,1.681633387491453,1.681633387491453,{'M_g6p_c': 1.0},{'M_f6p_c': 1.0},-1000.0,1000.0
R_PGK,-3.3526751593828976,3.3526751593828976,{'M_3pg_c': 1.0},{'M_13dpg_c': 1.0},-1000.0,1000.0
R_PGL,0.46810698779597437,0.46810698779597437,{'M_6pgl_c': 1.0},{'M_6pgc_c': 1.0},0.0,1000.0
R_PGM,-2.6491021552826854,2.6491021552826854,{'M_2pg_c': 1.0},{'M_3pg_c': 1.0},-1000.0,1000.0
R_PGMT,-0.48255425999616364,0.48255425999616364,{'M_g1p_c': 1.0},{'M_g6p_c': 1.0},-1000.0,1000.0
R_PHETA1,0.0,0.0,"{'M_akg_c': 1.0, 'M_phe_L_c': 1.0}","{'M_glu_L_c': 1.0, 'M_phpyr_c': 1.0}",-1000.0,1000.0
R_PHEt2r,0.038536419999999995,0.038536419999999995,{'M_phe_L_e': 1.0},{'M_phe_L_c': 1.0},-1000.0,1000.0
R_PLD_SC,0.0,0.0,{'M_pc_SC_c': 1},"{'M_pa_SC_c': 1, 'M_chol_c': 1.0}",0.0,1000.0
R_PMANM,-0.23251361999999998,0.23251361999999998,{'M_man1p_c': 1.0},{'M_man6p_c': 1.0},-1000.0,1000.0
R_PMEVK,0.0038006868,0.0038006868,{'M_5pmev_c': 1.0},{'M_5dpmev_c': 1.0},0.0,1000.0
R_PPBNGS,1.1511999999999999e-06,1.1511999999999999e-06,{'M_5aop_c': 2.0},{'M_ppbng_c': 1.0},0.0,1000.0
R_PPM,0.0002023234,0.0002023234,{'M_r1p_c': 1.0},{'M_r5p_c': 1.0},-1000.0,1000.0
R_PPND,0.0293556,0.0293556,{'M_pphn_c': 1.0},"{'M_co2_c': 1.0, 'M_34hpp_c': 1.0}",0.0,1000.0
R_PPPG9tm,2.8779999999999997e-07,2.8779999999999997e-07,{'M_pppg9_c': 1.0},{'M_pppg9_m': 1.0},-1000.0,1000.0
R_PPPGOm,1.4389999999999998e-07,1.4389999999999998e-07,{'M_pppg9_m': 2.0},{'M_ppp9_m': 2.0},0.0,1000.0
R_PPTTm,2.8779999999999997e-07,2.8779999999999997e-07,"{'M_ipdp_m': 1.0, 'M_pendp_m': 1.0}",{'M_hexdp_m': 1.0},0.0,1000.0
R_PPYRDC,0.0,0.0,{'M_phpyr_c': 1.0},"{'M_co2_c': 1.0, 'M_pacald_c': 1.0}",0.0,1000.0
R_PRAGSr,0.390257375600147,0.390257375600147,"{'M_pram_c': 1.0, 'M_gly_c': 1.0}",{'M_gar_c': 1.0},-1000.0,1000.0
R_PRAIS,0.390257375600147,0.390257375600147,{'M_fpram_c': 1.0},{'M_air_c': 1.0},0.0,1000.0
R_PRAIi,0.008173519998649681,0.008173519998649681,{'M_pran_c': 1.0},{'M_2cpr5p_c': 1.0},0.0,1000.0
R_PRAMPC,0.01908114,0.01908114,{'M_prbamp_c': 1.0},{'M_prfp_c': 1.0},0.0,1000.0
R_PRASCS,0.390257375600147,0.390257375600147,"{'M_5aizc_c': 1.0, 'M_asp_L_c': 1.0}",{'M_25aics_c': 1.0},-1000.0,1000.0
R_PRATPP,0.01908114,0.01908114,{'M_prbatp_c': 1.0},{'M_prbamp_c': 1.0},0.0,1000.0
R_PRFGS,0.390257375600147,0.390257375600147,"{'M_gln_L_c': 1.0, 'M_fgam_c': 1.0}","{'M_glu_L_c': 1.0, 'M_fpram_c': 1.0}",0.0,1000.0
R_PRMICIi,0.01908114,0.01908114,{'M_prfp_c': 1.0},{'M_prlp_c': 1.0},0.0,1000.0
R_PRPPS,0.44954475119731624,0.44954475119731624,{'M_r5p_c': 1.0},{'M_prpp_c': 1.0},-1000.0,1000.0
R_PSCVTi,0.03752911999731623,0.03752911999731623,"{'M_pep_c': 1.0, 'M_skm5p_c': 1.0}",{'M_3psme_c': 1.0},0.0,1000.0
R_PSERS_SC,0.0,0.0,"{'M_ser_L_c': 1.0, 'M_cdpdag_SC_c': 1}","{'M_cmp_c': 1.0, 'M_ps_SC_c': 1}",-1000.0,1000.0
R_PSERSm_SC,0.0,0.0,"{'M_ser_L_m': 1.0, 'M_cdpdag_SC_m': 1}","{'M_ps_SC_m': 1, 'M_cmp_m': 1.0}",-1000.0,1000.0
R_PSERT,0.703573004100212,0.703573004100212,"{'M_glu_L_c': 1.0, 'M_3php_c': 1.0}","{'M_akg_c': 1.0, 'M_pser_L_c': 1.0}",0.0,1000.0
R_PSP_L,0.703573004100212,0.703573004100212,{'M_pser_L_c': 1.0},{'M_ser_L_c': 1.0},0.0,1000.0
R_PStm_SC,0.0,0.0,{'M_ps_SC_c': 1.0},{'M_ps_SC_m': 1.0},-1000.0,1000.0
R_PTRCt3i,0.0,0.0,{'M_ptrc_e': 1.0},{'M_ptrc_c': 1.0},-1000.0,1000.0
R_PUNP1,0.0002023234,0.0002023234,{'M_adn_c': 1.0},"{'M_ade_c': 1.0, 'M_r1p_c': 1.0}",-1000.0,1000.0
R_PUNP4,0.0,0.0,{'M_dgsn_c': 1.0},"{'M_gua_c': 1.0, 'M_2dr1p_c': 1.0}",-1000.0,1000.0
R_PUNP5,0.0,0.0,{'M_ins_c': 1.0},"{'M_hxan_c': 1.0, 'M_r1p_c': 1.0}",-1000.0,1000.0
R_PUNP7,0.0,0.0,{'M_xtsn_c': 1.0},"{'M_xan_c': 1.0, 'M_r1p_c': 1.0}",-1000.0,1000.0
R_PYK,2.574043915288053,2.574043915288053,{'M_pep_c': 1.0},{'M_pyr_c': 1.0},0.0,1000.0
R_PYNP2r,0.0,0.0,{'M_uri_c': 1.0},"{'M_ura_c': 1.0, 'M_r1p_c': 1.0}",-1000.0,1000.0
R_PYRDC,0.0,0.0,{'M_pyr_c': 1.0},"{'M_co2_c': 1.0, 'M_acald_c': 1.0}",0.0,1000.0
R_PYRDC2,0.0,0.0,"{'M_pyr_c': 1.0, 'M_acald_c': 1.0}","{'M_co2_c': 1.0, 'M_actn_R_c': 1.0}",0.0,1000.0
R_PYRt,0.0,0.0,{'M_pyr_c': 1.0},{'M_pyr_e': 1.0},0.0,1000.0
R_PYRt2,0.0,0.0,{'M_pyr_e': 1.0},{'M_pyr_c': 1.0},0.0,1000.0
R_QUILSYN,0.0,0.0,{'M_cmusa_c': 1.0},{'M_quln_c': 1.0},0.0,1000.0
R_RBFK,2.8779999999999997e-07,2.8779999999999997e-07,{'M_ribflv_c': 1.0},{'M_fmn_c': 1.0},0.0,1000.0
R_RIBFLVt2,0.00028520980000000003,0.00028520980000000003,{'M_ribflv_e': 1.0},{'M_ribflv_c': 1.0},0.0,1000.0
R_RNTR1,0.0,0.0,{'M_trdrd_c': 1.0},{'M_trdox_c': 1.0},0.0,1000.0
R_RNTR2,0.0,0.0,{'M_trdrd_c': 1.0},{'M_trdox_c': 1.0},0.0,1000.0
R_RNTR3,0.0,0.0,{'M_trdrd_c': 1.0},{'M_trdox_c': 1.0},0.0,1000.0
R_RNTR4,0.0,0.0,{'M_trdrd_c': 1.0},{'M_trdox_c': 1.0},0.0,1000.0
R_RPI,-0.46810698779597437,0.46810698779597437,{'M_r5p_c': 1.0},{'M_ru5p_D_c': 1.0},-1000.0,1000.0
R_SBTD_D2,0.0,0.0,{'M_sbt_D_c': 1.0},{'M_fru_c': 1.0},0.0,1000.0
R_SBTR,0.0,0.0,{'M_glc_D_c': 1.0},{'M_sbt_D_c': 1.0},0.0,1000.0
R_SERATi,0.0164912278,0.0164912278,"{'M_accoa_c': 1.0, 'M_ser_L_c': 1.0}","{'M_acser_c': 1.0, 'M_coa_c': 1.0}",0.0,1000.0
R_SERD_L,0.0,0.0,{'M_ser_L_c': 1.0},{'M_pyr_c': 1.0},0.0,1000.0
R_SERt2m,0.0,0.0,{'M_ser_L_c': 1.0},{'M_ser_L_m': 1.0},-1000.0,1000.0
R_SHK3D,0.03752911999731623,0.03752911999731623,{'M_3dhsk_c': 1.0},{'M_skm_c': 1.0},0.0,1000.0
R_SHKK,0.03752911999731623,0.03752911999731623,{'M_skm_c': 1.0},{'M_skm5p_c': 1.0},0.0,1000.0
R_SQ23EPXter,0.00063316,0.00063316,{'M_Ssq23epx_r': 1.0},{'M_Ssq23epx_c': 1.0},-1000.0,1000.0
R_SQLEr,0.00063316,0.00063316,{'M_sql_r': 1.0},{'M_Ssq23epx_r': 1.0},0.0,1000.0
R_SQLS,0.00063316,0.00063316,{'M_frdp_c': 2.0},{'M_sql_c': 1.0},0.0,1000.0
R_SQLter,0.00063316,0.00063316,{'M_sql_c': 1.0},{'M_sql_r': 1.0},-1000.0,1000.0
R_SUCD1m,0.03752911999731623,0.03752911999731623,{'M_succ_m': 1.0},{'M_fum_m': 1.0},-1000.0,1000.0
R_SUCD3_u6m,0.0,0.0,{'M_q6_m': 1.0},{'M_q6h2_m': 1.0},-1000.0,1000.0
