R_ABO5g,0.0,0.0,"{'M_udpacgal_g_': 1.0, 'M_fucgalacgalfuc12gal14acglcgalgluside_hs_g_': 1.0}","{'M_acgalfucgalacgalfuc12gal14acglcgalgluside_hs_g_': 1.0, 'M_ump_g_': 1.0}",0.0,1000.0
R_ABO6g,0.0,0.0,"{'M_udpacgal_g_': 1.0, 'M_fucgalacglcgal14acglcgalgluside_hs_g_': 1.0}","{'M_acgalfucgalacglcgal14acglcgalgluside_hs_g_': 1.0, 'M_ump_g_': 1.0}",0.0,1000.0
R_ABO7g,0.0,0.0,"{'M_udpacgal_g_': 1.0, 'M_fucgalacgalfucgalacglcgal14acglcgalgluside_hs_g_': 1.0}","{'M_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs_g_': 1.0, 'M_ump_g_': 1.0}",0.0,1000.0
R_ABO9g,0.0,0.0,"{'M_udpgal_g_': 2.0, 'M_fucfucgalacglcgalacglcgal14acglcgalgluside_hs_g_': 1.0}","{'M_ump_g_': 2.0, 'M_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs_g_': 1.0}",0.0,1000.0
R_ABUTD,0.0,0.0,{'M_4abutn_c_': 1.0},{'M_4abut_c_': 1.0},0.0,1000.0
R_ABUTt4_2_r,0.0,0.0,{'M_4abut_e_': 1.0},{'M_4abut_c_': 1.0},-1000.0,1000.0
R_ACACT1rm,0.3902214003273212,0.3902214003273212,{'M_accoa_m_': 2.0},"{'M_coa_m_': 1.0, 'M_aacoa_m_': 1.0}",0.0,1000.0
R_ACACt2,-0.3902214003273212,0.3902214003273212,{'M_acac_e_': 1.0},{'M_acac_c_': 1.0},-1000.0,1000.0
R_ACACtx,-0.3902214003273212,0.3902214003273212,{'M_acac_c_': 1.0},{'M_acac_x_': 1.0},-1000.0,1000.0
R_ACCOAC,0.3902214003273212,0.3902214003273212,"{'M_hco3_c_': 1.0, 'M_accoa_c_': 1.0}",{'M_malcoa_c_': 1.0},0.0,1000.0
R_ACETONEt2,0.0,0.0,{'M_acetone_e_': 1.0},{'M_acetone_c_': 1.0},-1000.0,1000.0
R_ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,0.0,0.0,{'M_acgalfucgalacgalfuc12gal14acglcgalgluside_hs_e_': 1.0},{'M_acgalfucgalacgalfuc12gal14acglcgalgluside_hs_c_': 1.0},-1000.0,1000.0
R_ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg,0.0,0.0,{'M_acgalfucgalacgalfuc12gal14acglcgalgluside_hs_g_': 1.0},{'M_acgalfucgalacgalfuc12gal14acglcgalgluside_hs_c_': 1.0},-1000.0,1000.0
R_ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,0.0,0.0,{'M_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs_e_': 1.0},{'M_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs_c_': 1.0},-1000.0,1000.0
R_ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg,0.0,0.0,{'M_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs_g_': 1.0},{'M_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs_c_': 1.0},-1000.0,1000.0
R_ACGALK,0.010861608338452178,0.010861608338452178,{'M_acgal_c_': 1.0},{'M_acgal1p_c_': 1.0},0.0,1000.0
R_ACGALtlg,0.0,0.0,{'M_acgal_g_': 1.0},{'M_acgal_c_': 1.0},-1000.0,1000.0
R_ACGALtly,0.010861608338452178,0.010861608338452178,{'M_acgal_l_': 1.0},{'M_acgal_c_': 1.0},0.0,1000.0
R_ACGAM2E,0.0,0.0,{'M_acgam_c_': 1.0},{'M_acmana_c_': 1.0},-1000.0,1000.0
R_ACGBGBSIDEtg,0.0,0.0,{'M_acgbgbside_hs_c_': 1.0},{'M_acgbgbside_hs_g_': 1.0},-1000.0,1000.0
R_ACGBGBSIDEtl,0.0,0.0,{'M_acgbgbside_hs_c_': 1.0},{'M_acgbgbside_hs_l_': 1.0},-1000.0,1000.0
R_ACN13ACNGALGBSIDEte,0.0,0.0,{'M_acn13acngalgbside_hs_c_': 1.0},{'M_acn13acngalgbside_hs_e_': 1.0},-1000.0,1000.0
R_ACN13ACNGALGBSIDEtg,0.0,0.0,{'M_acn13acngalgbside_hs_c_': 1.0},{'M_acn13acngalgbside_hs_g_': 1.0},-1000.0,1000.0
R_ACN23ACNGALGBSIDEte,0.0,0.0,{'M_acn23acngalgbside_hs_c_': 1.0},{'M_acn23acngalgbside_hs_e_': 1.0},-1000.0,1000.0
R_ACN23ACNGALGBSIDEtg,0.0,0.0,{'M_acn23acngalgbside_hs_c_': 1.0},{'M_acn23acngalgbside_hs_g_': 1.0},-1000.0,1000.0
