YAL068C	0.0261666666666667
YAL069W	0.102215449456698
YAR002AC	0.0819844881853231
YAR002C-A	0.187227202171541
YAR002W	-0.496418360927677
YAR003W	-0.111316765225335
YAR007C	-0.991004771937743
YAR008W	-0.659562346942347
YAR009C	-0.303121861708645
YAR010C	-0.494908281886959
YAR014C	0.114313488597616
YAR015W	0.0255459960801572
YAR018C	-0.366184802670127
YAR019C	-0.286623745026573
YAR020C	-0.162000868149756
YAR023C	-0.185234946465765
YAR027W	0.0829470455841131
YAR028W	-0.0608252776103878
YAR029W	-0.099175211755278
YAR030C	-0.015991669729695
YAR031W	0.20532566946965
YAR033W	-0.180109097079663
YAR035W	-0.409468986004252
YAR037W	-0.176031544003841
YAR040C	-0.015991669729695
YAR042W	-0.661172043885904
YAR043C	-0.404837821534631
YAR044W	-0.0839849559604587
YAR047C	-0.015991669729695
YAR050W	-0.204174002015348
YAR052C	-0.289451979633153
YAR053W	0.275797114793969
YAR060C	-0.568384952383453
YAR061W	-0.198866850333766
YAR062W	-0.163959792564217
YAR064W	-0.2584519820294
YAR066W	1.34940521223244
YAR068W	-0.0393257933660223
YAR069C	0.49388359534728
YAR070C	-0.205390680767432
YAR071W	0.634009831560528
YAR073W	0.0676543237145908
YAR074C	0.137301096439136
YAR075W	-0.206630804147049
YBL001C	-0.00384456216614036
YBL002W	-0.536373164725082
YBL003C	0.081959939964644
YBL004W	-0.010668133468301
YBL005W	-0.443377708040053
YBL005W-A	0.0386902318254066
YBL005W-B	-0.486396700305803
YBL006C	0.0307307989482352
YBL007C	-0.507875838061232
YBL008W	0.166434514412069
YBL009W	0.175653075676388
YBL010C	0.0527331026164514
YBL011W	-0.564629838511727
YBL012C	0.0918255088586115
YBL013W	0.153976710420047
YBL014C	0.17013862191228
YBL015W	-1.62014897465646
YBL016W	-0.458732126239693
YBL017C	0.350320607429782
YBL018C	-0.584610206052211
YBL019W	0.0946649644042764
YBL020W	0.521516939078241
YBL021C	-0.285701277470364
YBL022C	-0.288433923497637
YBL023C	0.165167999813301
YBL024W	-0.0610446489519442
YBL025W	-0.163131938457301
YBL026W	-0.508291694098482
YBL027W	0.215314088159374
YBL028C	0.271781559985764
YBL029W	-0.550968151589483
YBL030C	-1.96961026347878
YBL031W	-0.526812653151419
YBL032W	-0.165497089060363
YBL033C	0.101226672344036
YBL034C	-0.0982531097030906
YBL035C	-0.48810383655764
YBL036C	-0.276666309855117
YBL037W	-0.61033542993458
YBL038W	-0.903246188092446
YBL039C	0.617003299235785
YBL040C	0.287611605960362
YBL041W	0.35353190421181
YBL042C	0.110169377280081
YBL043W	-3.10525429742881
YBL044W	-0.275007408111233
YBL045C	-1.72296819257572
YBL046W	-0.589097712334544
YBL047C	-0.0230468665358664
YBL048W	-0.227555556864809
YBL049W	-0.470400367334198
YBL050W	0.0517728620582882
YBL051C	-0.0595381702406166
YBL052C	0.0231129765440094
YBL053W	-0.242212315811978
YBL054W	0.180583333333333
YBL055C	0.166494268334204
YBL056W	-0.185603283628926
YBL057C	0.0171599071256458
YBL058W	-0.440523833903015
YBL059W	-0.82597186160446
YBL060W	-0.0411023133365506
YBL061C	-0.104762420319588
YBL062W	0.010581377600136
YBL063W	-0.0151290386133275
YBL064C	-1.93563168229853
YBL065W	-0.281959410477474
YBL066C	-0.289317405863623
YBL067C	0.210749961930933
YBL068W	0.320818385952827
YBL069W	0.504782209806192
YBL070C	0.0739101039095911
YBL071C	0.389571515836482
YBL072C	0.368224889032941
YBL073W	-0.230830786519008
YBL074C	-0.474767492830013
YBL075C	-0.52514506513832
YBL076C	0.119410318905011
YBL077W	0.0112189952975222
YBL078C	-0.875911385755709
YBL079W	-0.468674774204106
YBL080C	-0.2515
YBL081W	-0.026335249924362
YBL082C	0.484931643833561
YBL083C	0.0571345169541745
YBL084C	0.690094426111421
YBL085W	0.613565526230358
YBL086C	-0.28988526655223
YBL087C	0.664446944420829
YBL088C	0.241720850534217
YBL089W	0.264322565600899
YBL090W	-0.547182468892551
YBL091C	0.214985429674119
YBL092W	0.269500385649858
YBL093C	0.144666666666667
YBL094C	0.506388457008824
YBL095W	-0.148070985692949
YBL096C	-0.711971494770348
YBL097W	-0.0972194454654539
YBL098W	-0.101991394098815
YBL099W	-1.23002840567081
YBL100C	-1.17697729890698
YBL101C	0.451608936666575
YBL101W-A	0.0709151497383298
YBL101W-B	0.334165386404155
YBL102W	0.00343521238663671
YBL103C	0.132931913255037
YBL104C	0.0942574585365976
YBL105C	0.613848855885973
YBL106C	0.163493616398829
YBL107C	0.373510699501914
YBL108W	0.0945267646168965
YBL109W	-0.753429464290923
YBL110C	-0.308587214752878
YBL111C	-0.32731597445351
YBL112C	-0.505936187117278
YBL113C	-0.45316544340357
YBR001C	-0.903889451347024
YBR002C	0.452001128861393
YBR003W	1.96006622875782
YBR004C	-0.440481328029085
YBR005W	-0.700016890267738
YBR006W	-0.939339793114312
YBR007C	0.132745614035088
YBR008C	-0.168090621048798
YBR009C	-0.259965060306236
YBR010W	-0.405255956631686
YBR011C	-0.222560982529903
YBR012C	-0.0619769612341462
YBR012W-A	0.110499446341994
YBR012W-B	-0.763134298645683
YBR013C	-0.343694443551929
YBR014C	-1.2728946195302
YBR015C	-0.227920546700556
YBR016W	-1.08143222554849
YBR017C	-0.0673135048087461
YBR018C	-5.12289034981451
YBR019C	-5.28986074743727
YBR020W	-5.73527855788457
YBR021W	-0.694053631657711
YBR022W	-0.248042539421384
YBR023C	-0.26570173047559
YBR024W	-0.493745450319347
YBR025C	0.421228788028434
YBR026C	-0.0974958348648475
YBR027C	0.0158271831474263
YBR028C	-0.192908870946905
YBR029C	0.00867826032282235
YBR030W	-0.107583333333333
YBR031W	0.0602854357585018
YBR032W	-0.404479081808279
YBR033W	-0.437115682399658
YBR034C	0.203420831801819
YBR035C	-0.417447354387382
YBR036C	0.0222359492324927
YBR037C	-0.497380859990015
YBR038W	0.367845643338754
YBR039W	-1.73034744566354
YBR040W	-0.646404595709426
YBR041W	-0.398669130341651
YBR042C	0.6471546706286
YBR043C	-0.30441149928571
YBR044C	-0.0540490349168565
YBR045C	-0.275007408111233
YBR046C	-0.181521691929358
YBR047W	-0.637370736066555
YBR048W	0.672916250518492
YBR049C	-0.261157678011957
YBR050C	-1.29464245629246
YBR051W	-1.02006723081607
YBR052C	-0.132278846871919
YBR053C	-0.210144935834765
YBR054W	-1.21989270674191
YBR055C	-0.384702148474779
YBR056W	-0.343036437483383
YBR057C	-0.0677294770847971
YBR058C	0.320239790836141
YBR059C	-0.299445710478808
YBR060C	0.317256843024172
YBR061C	0.192348690024029
YBR062C	-0.225223996701931
YBR063C	0.0637928033627469
YBR064W	0.0719493639319449
YBR065C	-0.13036187563188
YBR066C	-0.184329168198181
YBR067C	0.332003770598345
YBR068C	-0.0577777422959627
YBR069C	0.0771465393405363
YBR070C	0.175112392200154
YBR071W	-0.0382269214495056
YBR072W	-1.58493118771321
YBR073W	-0.069164496917385
YBR074W	0.224896113746288
YBR075W	-0.423139266502638
YBR076W	-0.106712682000145
YBR077C	0.0760591441190272
YBR078W	0.658995838761353
YBR079C	0.0727586055261199
YBR080C	0.267653301361152
YBR081C	0.184274426255196
YBR082C	0.376432370000492
YBR083W	-0.495984232873921
YBR084C-A	0.242509785031668
YBR084W	0.351283507405027
YBR085W	0.85832513408563
YBR086C	0.210467000238097
YBR087W	-0.456422846982771
YBR088C	0.229298819296329
YBR089C-A	-0.187350671219952
YBR089W	-0.549606624017643
YBR090C	0.367536075285486
YBR091C	0.163912280701754
YBR092C	0.646577096476225
YBR093C	0.37439669171057
YBR094W	0.125433875218475
YBR095C	-0.0362383175681138
YBR096W	0.507369416265973
YBR097W	-0.625141468695017
YBR098W	-0.5722661258963
YBR099C	0.087
YBR100W	-0.790587843830144
YBR101C	0.538212456357055
YBR102C	-0.58001943086224
YBR103W	-0.000211315618610847
YBR104W	-0.154129313348219
YBR105C	-0.0356703757960748
YBR106W	0.163586762997867
YBR107C	0.0941042392521043
YBR108W	-0.875925655571419
YBR109C	0.104579281134329
YBR110W	-0.781997987736218
YBR111C	-0.241351070768041
YBR112C	0.34225105300456
YBR113W	-0.39231200998839
YBR114W	-0.352
YBR115C	0.410407423301353
YBR116C	-1.75478308099814
YBR117C	-1.46921322813602
YBR118W	0.122676213105094
YBR119W	0.0944166666666667
YBR120C	-0.572310516105695
YBR121C	0.290356595221009
YBR122C	0.252316125125334
YBR123C	-0.439709223528559
YBR124W	-0.392677469530161
YBR125C	-0.1195
YBR126C	-0.756575815640698
YBR127C	-0.0535055004800827
YBR128C	-0.426728264847908
YBR129C	-0.0659421273086274
YBR130C	-0.613112907080638
YBR131W	-0.077453720964783
YBR132C	-1.63243814418404
YBR133C	0.32896127886227
YBR134W	-1.32713847500152
YBR135W	0.247915278093805
YBR136W	0.496272399541004
YBR137W	-0.0769736443911575
YBR138C	0.178666666666667
YBR139W	-0.333581653981145
YBR140C	0.441920851075977
YBR141C	-0.393328947368421
YBR142W	0.452785634209402
YBR143C	0.184998524109992
YBR144C	0.635348855385887
YBR145W	0.0630875663239409
YBR146W	0.688211328287463
YBR147W	-0.792897283041741
YBR148W	0.0602421569804125
YBR149W	-0.198122774188964
YBR150C	-0.203683651523638
YBR151W	-0.0695466352320775
YBR152W	0.013228274669047
YBR153W	-0.0137465324226762
YBR154C	0.251063425628421
YBR155W	0.22977657598019
YBR156C	0.102842072208845
YBR157C	-0.226508055389555
YBR158W	0.277245427284123
YBR159W	0.231805289433261
YBR160W	0.124559669407556
YBR161W	0.218015735151814
YBR162C	0.75189930869325
YBR162W-A	0.410267863706489
YBR163W	0.204399668067742
YBR164C	0.261620984265619
YBR165W	0.236204873298977
YBR166C	0.138025223503832
YBR167C	0.13407081592408
YBR168W	-0.00459670848429681
YBR169C	-0.563563731743726
YBR170C	0.148935621634315
YBR171W	0.209694451980467
YBR172C	-0.452661468269943
YBR173C	-0.0384941429688288
YBR174C	0.151419551539307
YBR175W	0.137404159102862
YBR176W	-0.258879528083178
YBR177C	-0.672182533570374
YBR178W	-0.153785755240696
YBR179C	-0.30306658390239
YBR180W	-0.235524943552763
YBR181C	0.304914156577426
YBR182C	0.839933857361228
YBR183W	-0.0428017077841761
YBR184W	-0.0968824515979006
YBR185C	-0.438929324162585
YBR186W	-1.00169994003132
YBR187W	0.620310048712569
YBR188C	-0.486700183667099
YBR189W	0.840143169175849
YBR190W	-0.173031499808717
YBR191W	0.935810475536197
YBR192W	-0.372425869733362
YBR193C	0.381622623444211
YBR194W	-0.710105397399801
YBR195C	-0.482934721614478
YBR196C	0.0645621684740617
YBR197C	-0.290399407689493
YBR198C	-0.0769134024577573
YBR199W	-0.448534403142875
YBR200W	-0.138766960904923
YBR201W	-0.692006020746912
YBR202W	-0.0271431834074713
YBR203W	-1.64178678624146
YBR204C	-0.356894638179253
YBR205W	-0.682457270462488
YBR206W	0.0881147878634064
YBR207W	-0.0369166666666667
YBR208C	0.00745682969201081
YBR209W	0.227374457791886
YBR210W	0.10825
YBR211C	0.448613452851867
YBR212W	-0.151835506499871
YBR213W	0.197805195021141
YBR214W	-0.183475083007374
YBR215W	0.0551869221919947
YBR216C	0.129858265144487
YBR217W	-0.17174120193025
YBR218C	-0.212745666335776
YBR219C	-0.362038450028463
YBR220C	-0.338017774836993
YBR221C	-0.0876437375030527
YBR222C	-0.253015369515825
YBR223C	-0.723868603719558
YBR224W	-0.0447023914680838
YBR225W	-0.801886875673554
YBR226C	-0.487252237260928
YBR227C	-0.301901537313798
YBR228W	0.181836222425452
YBR229C	-0.534860139644922
YBR230C	-2.04333206496871
YBR231C	-0.103361420428357
YBR232C	-0.461107326899307
YBR233W	0.264244824794777
YBR234C	0.326440407074387
YBR235W	-0.488225138711428
YBR236C	0.154455351048056
YBR237W	0.213749738559068
YBR238C	0.729243558076268
YBR239C	0.231467946595788
YBR240C	0.288001473795896
YBR241C	-0.601485660026355
YBR242W	0.356005316114947
YBR243C	0.224294923165913
YBR244W	0.246723956882562
YBR245C	-0.0531000465913703
YBR246W	0.480017237556812
YBR247C	0.62577909346654
YBR248C	-0.0431094380030556
YBR249C	0.602078225702267
YBR250W	-0.308366833070371
YBR251W	-0.680266666958384
YBR252W	0.571766705277494
YBR253W	-0.0694411774156042
YBR254C	0.0562428249289669
YBR255W	-0.122025401965172
YBR256C	-0.307206918547616
YBR257W	0.206196131072193
YBR258C	-0.0504905558292138
YBR259W	0.118683948189396
YBR260C	-0.23790909262056
YBR261C	0.371086888134036
YBR262C	-0.841382727343383
YBR263W	0.2673251440561
YBR264C	0.047823643682702
YBR265W	0.180878826034991
YBR266C	-0.0159904861505276
YBR267W	-0.0568990673912083
YBR268W	-0.297553630209544
YBR269C	-0.815396738739516
YBR270C	-0.347057557376564
YBR271W	-0.3439475414509
YBR272C	0.144408946689137
YBR273C	-0.21548380187249
YBR274W	0.226216381388289
YBR275C	-0.239543752203505
YBR276C	0.222666666666667
YBR277C	0.160947230324314
YBR278W	-0.0463248569128175
YBR279W	0.0790449345012015
YBR280C	-0.28081704970149
YBR281C	0.404381985090345
YBR282W	0.090656950282257
YBR283C	0.699716696182175
YBR284W	-0.561493013888646
YBR285W	-0.688905096806282
YBR286W	-0.130280476479415
YBR286W-100	0.556253497061576
YBR286W-1000	0.605726905703734
YBR286W-1050	1.34940521223244
YBR286W-1100	-0.015991669729695
YBR286W-1150	0.839933857361228
YBR286W-1250	-0.015991669729695
YBR286W-1300	-0.015991669729695
YBR286W-1350	1.59563289584119
YBR286W-1400	0.605726905703734
YBR286W-1450	-0.30904901895577
YBR286W-150	0.583786679243836
YBR286W-1500	-0.53402314649277
YBR286W-1550	0.318830772808309
YBR286W-1600	0.66323108627905
YBR286W-1650	1.34940521223244
YBR286W-200	0.00532522893532468
YBR286W-250	0.1985
YBR286W-300	-0.069
YBR286W-350	-0.164696925011231
YBR286W-400	0.542675535196488
YBR286W-450	0.69807947754321
YBR286W-50	0.627168757443993
YBR286W-500	-0.267699320299418
YBR286W-550	0.530229786638195
YBR286W-600	0.341666666666667
YBR286W-650	0.371313017641376
YBR286W-700	-0.190333333333333
YBR286W-750	-0.015991669729695
YBR286W-800	-0.015991669729695
YBR286W-850	0.478927562921271
YBR286W-900	-0.88121713760207
YBR286W-FULL	0.372839050402861
YBR287W	0.418685213407646
YBR288C	-0.254327621993961
YBR289W	-0.103683883101779
YBR290W	-0.689108969422225
YBR291C	0.216223865866862
YBR292C	-0.010872343364647
YBR293W	0.146645337414454
YBR294W	-0.443072848451775
YBR295W	-0.561175182052237
YBR296C	-1.88488789732896
YBR297W	-1.96096523575317
YBR298C	-1.10142143903157
YBR299W	-0.952068714797747
YBR300C	-0.202091588517769
YBR301W	-0.526901006423608
YBR302C	0.0452785878897443
YCL001W	0.713021541132524
YCL002C	0.103247763478783
YCL003W	0.100008093562806
YCL004W	-0.182666666666667
YCL005W	0.541934528393648
YCL006C	0.257452850616731
YCL007C	0.269576949732162
YCL008C	-0.143046006873686
YCL009C	0.582727562692064
YCL010C	-0.111823816410414
YCL011C	0.233016551292598
YCL012W	0.00477402024765944
YCL013W	-0.202356130349152
YCL014W	-0.257032496334784
YCL016C	-0.397669619061371
YCL017C	-0.289389759191794
YCL018W	0.14121458674538
YCL019W	0.359909914918657
YCL020W	-0.140497176888013
YCL021W	0.086439340369547
YCL022C	-0.408229958626196
YCL023C	-0.203646861208558
YCL024W	-0.383113247243483
YCL025C	-0.673696394669747
YCL026C	0.102215449456698
YCL026C-A	-0.37329019124549
YCL027W	0.66385587944476
YCL028W	0.126878098336546
YCL029C	-0.0577214408791072
YCL030C	0.818706132432844
YCL031C	0.155672429445468
YCL032W	-0.171522284281539
YCL033C	-0.284973268972231
YCL034W	0.0189126818126127
YCL035C	-0.493920248586631
YCL036W	0.512537720923526
YCL037C	0.0401601039095911
YCL038C	0.174575159673377
YCL039W	-0.195375669441868
YCL040W	-1.66348503323073
YCL041C	0.186853383000234
YCL042W	-1.59860843274632
YCL043C	0.257947817863165
YCL044C	0.22904603539944
YCL045C	0.319677528630633
YCL046W	0.260247911358459
YCL047C	-0.0433314528527004
YCL048W	-0.34439133458855
YCL049C	-0.0771871479601064
YCL050C	0.471331153363539
YCL051W	-0.28611818809578
YCL052C	-0.222773674917256
YCL053C	0.039207115414909
YCL054W	-0.0516833729339145
YCL055W	-0.330385072862569
YCL056C	-0.580215558850568
YCL057W	-0.217160611174178
YCL058C	-0.457380252239345
YCL059C	-0.0950174476555539
YCL060C	-0.321911904324329
YCL061C	-0.158182076554039
YCL062W	0.317520440557246
YCL063W	0.142850213453487
YCL064C	0.55143865290721
YCL065W	0.863870653198098
YCL066W	0.200638622766594
YCL067C	-0.225597523729093
YCL068C	-0.0395717396771777
YCL069W	-0.47643317912965
YCL070/73C	-0.335376799143686
YCL073C	0.605726905703734
YCL074W	-0.0569958348648475
YCL075W	0.79707080402619
YCL076W	-0.0139613156186109
YCLX01W	0.188227990234565
YCLX02C	-0.509944186445078
YCLX03C	-0.407607489541946
YCLX04W	0.051886702487429
YCLX05C	-0.361506605806168
YCLX06C	-0.279304293230166
YCLX07W	0.0973275535550716
YCLX09W	-0.608589381668338
YCLX10C	-0.0594213186462165
YCLX11W	0.288980092295088
YCLX12W	-0.120690099917236
YCR001W	-0.33397704072008
YCR002C	0.037685289097786
YCR003W	-0.817239144877491
YCR004C	-0.633237302726387
YCR005C	0.445213983057911
YCR006C	-0.577344253467056
YCR007C	-1.59364795721012
YCR008W	-0.385487249779754
YCR009C	-0.204061633131715
YCR010C	-0.898543765226585
YCR011C	-0.313435211532323
YCR012W	0.510959165518552
YCR013C	1.29964152158956
YCR014C	-0.20752543833603
YCR015C	-0.224786838688007
YCR016W	-0.209556061295573
YCR017C	0.145881427560143
YCR018C	0.266185874882862
YCR019W	-0.0342999673797897
YCR020C	-0.079371603101535
YCR020C-A	0.00566666666666667
YCR021C	-1.08471858924831
YCR022C	-0.190665339958643
YCR023C	-0.372229045301981
YCR024C	-1.02513189643964
YCR024C-A	0.539488261813704
YCR025C	-0.970663610118579
YCR026C	-0.0531311097761586
YCR027C	-0.673122829556154
YCR028C	0.0941023113431512
YCR029C	-1.12840190851672
YCR029C-A	-0.527996748425214
YCR030C	-1.05175535032918
YCR031C	0.105990055086586
YCR032W	-0.357553279367774
YCR033W	-0.0210678504819858
YCR034W	0.953188576258569
YCR035C	-0.0846117515479753
YCR036W	0.248189861459435
YCR037C	-0.422377253461639
YCR038C	0.0829470455841131
YCR039C	-0.655069316332067
YCR040W	-0.00823034897478159
YCR041W	-0.458662188185795
YCR042C	0.0973275535550716
YCR043C	0.29066321789467
YCR044C	0.4986944626073
YCR045C	-0.511815262035479
YCR046C	0.0296136334559379
YCR047C	0.180933047575707
YCR048W	0.739359890258153
YCR049C	0.364818077670481
YCR050C	0.584008361338164
YCR051W	0.0781047563621391
YCR052W	0.368757993107978
YCR053W	0.207829092758084
YCR054C	-0.0607171000817086
YCR055C	0.362001697188599
YCR056W	0.311809652415042
YCR057C	0.350425284476155
YCR058C	0.230744867531316
YCR059C	0.204535052296521
YCR060W	0.282181577342925
YCR061W	0.0263553041649684
YCR062W	0.259587338565903
YCR063W	-0.579319420870933
YCR064C	-0.0689143692703658
YCR065W	-0.163714989523193
YCR066W	-0.0206865787890076
YCR067C	-0.0184845644554242
YCR068W	-0.305245284592842
YCR069W	-0.0453177246512523
YCR070W	-0.209523167642252
YCR071C	-0.338935112473568
YCR072C	0.482882369344129
YCR073C	0.348715153405629
YCR073W-A	-0.719332853656839
YCR074C	0.197112761777795
YCR075C	-0.0923808142529586
YCR076C	-0.283015356232283
YCR077C	0.149419539870628
YCR079W	-0.282940103292818
YCR080W	-0.170000151203166
YCR081W	0.0398619212230776
YCR082W	-0.0535083373756973
YCR083W	-0.13894794079062
YCR084C	-0.2414236335247
YCR085W	-0.00731089767151503
YCR086W	-0.189076140217521
YCR087W	-0.00235022335102801
YCR088W	-0.484097072411658
YCR089W	-0.903105404307243
YCR090C	-0.0502140854088996
YCR091W	-0.864441261534281
YCR092C	0.111301293181407
YCR093W	-0.219895536490461
YCR094W	0.0928114771464744
YCR095C	-0.803011884758454
YCR096C	-0.277567793048468
YCR097W	-0.251455820003951
YCR097W-A	-0.320430298601509
YCR098C	-0.946388625162841
YCR099C	0.0603854960293149
YCR100C	-0.613844076822002
YCR101C	0.00689620328256615
YCR102C	-0.279839999087343
YCR103C	-0.397955756993081
YCR104W	-0.031775827746953
YCR105W	-0.381381934696235
YCR106W	0.0129793883194851
YCR107W	-0.171324138393039
YCRX01W	-0.330802419427768
YCRX02C	-0.21798945238887
YCRX03C	-0.29673380187249
YCRX04W	-0.397955756993081
YCRX05W	-0.187315528887066
YCRX06W	-0.268220022662243
YCRX07W	0.03986658844484
YCRX08W	0.0870166479551055
YCRX09C	-0.599066771830641
YCRX10W	-0.292682299050753
YCRX11W	-0.88121713760207
YCRX12W	-0.14968913037499
YCRX14W	-0.0716681720826009
YCRX15W	-1.02463045911878
YCRX16C	0.297556055471652
YCRX17W	-0.594269913935154
YCRX18C	-0.28295105483821
YCRX19W	-0.113900124313111
YCRX20C	-0.00157062520368093
YCRX21C	-0.118862569355714
YDL001W	0.00950416513515248
YDL002C	0.103995827717781
YDL003W	-0.152700183667099
YDL004W	-1.05432216086442
YDL005C	-0.0422123507971792
YDL006W	0.290669808437789
YDL007W	-0.144024940072996
YDL008W	0.344787862802167
YDL009C	-0.314641835716661
YDL010W	0.0985945875871921
YDL011C	-0.318350489386502
YDL012C	0.379464682605666
YDL013W	0.182532209806192
YDL014W	0.837230934575797
YDL015C	0.332806037270596
YDL016C	0.13175
YDL017W	0.227071341577255
YDL018C	0.0984166285975998
YDL019C	-0.788164919469442
YDL020C	0.582201722401281
YDL021W	-0.252108404220561
YDL022W	-0.368944318311575
YDL023C	-0.531625703340076
YDL024C	-0.675808752468134
YDL025C	1.34940521223244
YDL027C	-0.25
YDL028C	-0.470400367334198
YDL029W	0.458627322171408
YDL030W	-0.015991669729695
YDL031W	0.353603003330575
YDL032W	0.0261666666666667
YDL033C	0.605726905703734
YDL034W	0.0229570052083984
YDL035C	-0.0936033537451877
YDL037C	1.10592699078091
YDL038C	0.0835751530889079
YDL039C	-0.245690634217736
YDL040C	-0.34378177141807
YDL041W	0.680104706603555
YDL042C	-0.226976812687689
YDL043C	0.407213842054421
YDL044C	-0.733436328412484
YDL045C	0.1105
YDL045W-A	0.23508436249003
YDL046W	-0.353151998948985
YDL047W	-0.580582796574076
YDL048C	-0.88121713760207
YDL049C	-0.149080708672246
YDL050C	0.478927562921271
YDL051W	-0.252278458700793
YDL052C	0.0331140249818094
YDL053C	-0.566603981520145
YDL054C	-0.34378177141807
YDL055C	-0.411819295911878
YDL056W	0.147833333333333
YDL057W	-0.263315114190531
YDL058W	-0.10716906428859
YDL059C	-0.88121713760207
YDL060W	0.318830772808309
YDL061C	-0.239134983076247
YDL062W	-0.198346458847484
YDL063C	0.0331140249818094
YDL064W	-0.458791148723155
YDL065C	0.0406815837398619
YDL066W	-0.700960067278272
YDL067C	-0.580582796574076
YDL068W	-1.18973733935771
YDL069C	-0.179
YDL070W	-0.594347741235363
YDL071C	-0.482995516309897
YDL072C	-0.572310516105695
YDL073W	-0.415681143288884
YDL074C	0.265507458536598
YDL075W	-0.823330660788986
YDL076C	0.0486025501899077
YDL077C	0.177109278423445
YDL078C	-0.015991669729695
YDL079C	-0.757287786309805
YDL080C	-0.198346458847484
YDL081C	0.404666666666667
YDL082W	0.574785274126454
YDL083C	-0.129777243574517
YDL084W	0.424290310411879
YDL085W	-0.440481328029085
YDL086W	-0.116837244799728
YDL087C	-0.162000868149756
YDL088C	-0.34378177141807
YDL089W	-0.88121713760207
YDL090C	-0.624868927473322
YDL091C	-0.440481328029085
YDL092W	-0.283595572027841
YDL093W	-0.320430298601509
YDL094C	-0.015991669729695
YDL095W	0.0406815837398619
YDL096C	-0.402084030641119
YDL097C	-0.198346458847484
YDL098C	-0.015991669729695
YDL099W	-0.666134270411646
YDL100C	-0.263315114190531
YDL101C	0.235166666666667
YDL102W	-0.015991669729695
YDL103C	-0.263315114190531
YDL104C	0.147833333333333
YDL105W	-0.88121713760207
YDL106C	0.27286315468585
YDL107W	-0.388191507305844
YDL108W	0.102215449456698
YDL109C	-0.015991669729695
YDL110C	-0.787261966230842
YDL111C	0.154970074671214
YDL112W	0.264584639225266
YDL113C	0.18142623035807
YDL114W	-1.12077823503721
YDL115C	0.386817893378275
YDL117W	0.102215449456698
YDL119C	-0.015991669729695
YDL120W	1.52265608817521
YDL121C	-0.283595572027841
YDL122W	0.224939134125637
YDL123W	0.0361612891348757
YDL124W	-0.410288208799351
YDL125C	0.0873205730071771
YDL126C	0.1254863756498
YDL127W	0.190333333333333
YDL128W	0.354562419413182
YDL129W	-0.111622860464263
YDL131W	0.325035128142937
YDL132W	0.0104160117620289
YDL133W	0.00217264319761826
YDL134C	-0.354026769326042
YDL134C-A	0.0538498931378163
YDL135C	0.0025
YDL136W	-0.0476448442773045
YDL137W	-0.504774106720909
YDL138W	0.00716644583690686
YDL139C	0.164166666666667
YDL140C	0.24675273451337
YDL141W	0.328752070169604
YDL142C	0.0595571757794886
YDL143W	0.572373249364682
YDL144C	0.688682248250323
YDL145C	0.515362799457906
YDL146W	0.00820149721660332
YDL147W	-0.400166666666667
YDL148C	0.625830044661871
YDL149W	0.357166666666667
YDL150W	0.283327299479994
YDL151C	-0.30904901895577
YDL152W	0.0991666666666667
YDL153C	0.62678326865551
YDL154W	-0.015991669729695
YDL155W	-0.88121713760207
YDL156W	-0.416698544248883
YDL157C	-0.629690577249576
